artist1 id,artist1 name,artist2 id,artist1 name,common_neighbors_count
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1Zaa785WpHGFhn5VXOxBuQ,Simen Agdestein,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,519zYqI4IpOzms9mkf2zSD,Jarl Carlsson,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,70s3IS6gQEe8f9l08yYdpJ,KVR,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3N4FiTxpPQRsrihmTMN349,Marcus & Martinus,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5Wa8Nz7YqxRwUmeS8b5Ghj,Torgeir & Kjendisene,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3EaDukxGx5viO0MTLW1a5X,Morgan Sulele,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3jKVDIWuqew4g95e4YcAVD,Philip Cecil,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,20SBqzpuFoymhieHTNHUgl,Killa Fonic,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5md5rFSq3gBRN9aH1zC0yr,Ole I'Dole,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4MWAnJ0UPEmTr2i3AZvXjW,Triana Iglesias,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3LLNDXrxL4uxXtnUJS5XWM,Alexander Rybak,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,48WvrUGoijadXXCsGocwM4,Byklubben,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6WiHmeWEMdFy7iOiDsKqCG,Soundland,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2aaGbpl5Y2ykZsNFZM6ofw,Jill Johnson,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,17ggmeNujCFMkr3zgyXv02,The Norwegian Radio Orchestra,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5tfrFbvyCsgWoKlXrAgGUD,Joddski,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7oWGXJb3IEJW8tftK5ZTas,Kriss,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7aVpgAIeC8xqSY9BTBaLwb,Isabella Leroy,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6cpj6MeLF0pLx34Un9Bpj3,Alina Eremia,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4mMj2Yr5c5zJXhqyGaSOLy,Cristi Nitzu,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3X2YIBaj6LqeUSIKFWUtRh,Thiann,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0GvYdNrKVBCNdZ9rJqnfGs,J Heart,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6dR0S3XklzzxSW4boUSRFk,Robin og Bugge,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,754BJcKdHZH7tj9xFq3hHO,OG Eastbull,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4dQfZWcKSxR7yAajmK4H1r,Robin Stones,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7MtkdJAdidlVD59UxU8G7Q,Emil Gukild,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5vViCpDnSSDRHtSmFhrKfY,Rune Rudberg,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2Rvg0QZcNb1LpBPycplrtZ,Pernille Hogstad Stene,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5RoHq01pHbBhVjdbOoX92P,Lok Allé,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1HFOFTPBhTc2hxFWJw1yzw,ZadeKing,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6CawoDDP1IZUSGl4wSJGC9,TIX,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4gvfgHAf4UklVYKmwUVRst,Huple X,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6ocuMBOl5OFS3AViv3DnG6,RAVA,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4gDfRB8znZzXih7iQ3pGeW,Hagle,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,65Sh6fBb85Hm3uLuETK3Ux,Dag Ingebrigtsen,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3yG1tOFLnoW8UVmkXOD4EZ,Benjamin Beats,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3tLYpanVDomWAZqF82NPds,Vigiland,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5J10DHSs5nFktP4DNYncwj,Staysman,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,71c9ORC5hHt0J1TGCa5nxN,Nordman,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,05oKAvXcArvQQVSo2pax3x,DJ Dark,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,62asM9lq1JNGCbhg0x2Kkw,Mentol,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2lEOFtf3cCyzomQcMHJGfZ,Ylvis,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4lAI6jiWfiec8dgvxMUyFe,Asher,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3dDmMFEyhqM05NVVe8hYzL,Andrew S,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,24xzORWu5qGWjeT840PdhP,Opptur,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4X8ZQYIamykCGOZhbRtv2r,RANDI,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5I2npDY7iTdYpgfJPSRAAw,Alex Pintilie,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7A3fefmffBi6jDv2MxMcz3,Adrian Sellevoll,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3O0OUcf7693cHwTBJWKl5K,Knut Bjørnar Asphol,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2P3kgnd5wvgoh0R1L7Hb5t,Alexandra Niemi,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1jfhMoC88bueFbxYuwUpNN,Moonsound,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5nAJAV1qtXz8CU3n8JhRie,J. Heart,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1oqThNqOfhev071PvmOwWQ,DJ Project,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,137Uwlc7smmz9WOgle0Xqy,Adrian Funk,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7MSMyOc1j9cFizzGmhK3mo,Son of light & Carina Istre,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3MPjnETEr8lNQAEk05Pxg8,DJ Anton,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,05eT2jRBB4wHpNvO3lPc9L,Neon,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,40WYRdzpABj4U2tEGEUpHP,Stjørna Heimbrentslag,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,08JjzDgK2ltxMBWlez1YyH,Hasse Andersson,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6wMcOYgBlkGB7Vj888cNGr,Lars Erik Blokkhus,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5xmfXwTbTxL1CAWPIO5owA,Nico D,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,48XeauxB5rhLPXPtACuuUR,Katastrofe,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,58WNaQYHzXvOY23UGICpOb,Maybon,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2KKEHaytKaKmYqM7QTQtdC,DJ Fistmagnet,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6mRXYOEezrC6RPOtpmEi0X,Mr. Pimp-Lotion,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2HBMMfzBFvj6ZzdEOGV95g,Hålogalandslaget,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2rCu8D8ST7i3lUILyB3yQR,Erik Og Kriss,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5kuBUn8xuU9w2Q8ys3WhDA,M.M.B.,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2KL7fmm4PRSfoQevYwfULK,James Aki,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3DdqT0OIZY3arBWnZ3NJeb,Postgirobygget,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1QexdJFYGyxdBlEpDSy0d4,Nane,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3LzHaN3Y3gT35BudaFqVyy,Kamferdrops,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3LhSVeO5t8j6GsAr58oWVH,LOKE,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4q4aWx2s5KS9s0FA8MTRn7,Landeveiens Helter,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,29J9FnXTG86wYTKhcPh17T,Boblandslaget,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2dViR9WphpDpMB3oUiDblq,Staysman & Lazz,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0US7LP9EI9zyUA8q3rW2nO,Innterier,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1IxP1g9VrPzJqXFCsuyHKe,Måns Zelmerlöw,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5yzLRjAu6ni4Bb3fQDED2q,Mausio,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2ZDK6yQBEx58tOvnQDTFW3,Innertier,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2DspEsT7UXGKd2VaaedgG4,Alex Rose,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,24Lqq3mnesl7IljSVFEBEO,Hver gang vi møtes,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7J8OsnJjGfG1uHd348LZPI,Ole Hartz,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6O9WquDfQTxGRZqZUXVEQx,RedOne,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3nrfzIi6ogaBJOL6iyGsP0,Thomas Gregersen,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4HnCaC2Dd4EOAkFm6WHsYe,DJ Dan,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4ZVlTXwHPfe2FKsBP4itI3,Anders Baasmo Christiansen,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7GUyb3aEJHskmBRrhckLa6,OnklP,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7hgUZp2zF3wFsYx36qmpIg,Dj Dark,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6EokhXVfuwkt5542gzakJ9,Plumbo,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5MouCg6ta7zAxsfMEbc1uh,OMI,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,17vxx1fQLs6mQ865r9qaNB,Maria Arredondo,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,460C6srl8qsHrlygVi4tzv,Franziska Wiese,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2P87oRX5tCFl1PYQRbPCPD,Admiral P,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5veVxxPm1vzgi6pO2iVA8L,Bruno Martini,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,08cPxKvL9dve5nkwbY69jz,Roy Harrytassen,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1Pfkqb6Esx1VLg9fT6z3a4,Disco Jumperz,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5NicAFYgte9L3jKbAGuKhw,Samantha J,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0QZTQYBwBC1A951YedFq2c,Snow Boyz,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0tWLFL6BVmhpxj4oI1p9SS,Jay Ko,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6VbRK01zIB7FMp7tWrivsu,Sirusho,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0VuyN0xzSqykiDB2MxihTe,Sakis Rouvas,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3moEtcu7yiBh8YLX6d4Huk,AYA,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6K2UrKcl0B8oxLrZUl4DA4,Jaa9,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4TNb6OInXahdseLnzAY1eL,Ringnes-Ronny,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2cbWwj4XSTEyKRLeSYIT7b,M.M.B,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4nhVPRChv24WG40x4H0eaG,Antonio D,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1MkGNTzngx2wG2S41E4LLQ,Turab,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0iX2YQolVF16dxosxo78b1,RSP,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7aQ75vJVVypIXgu8yjEtGO,Koss,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4oE7f7lNFkh0EbEZWEawBF,SICKOTOY,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5g1OSKp9Wh4Rku3NaLbvxS,Lauren Flynn,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7nALC5pthw4Ls6jA6NSMQL,Isac Adolfsson,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3Il8nRZ80Wbjs2UGkysK5F,Dandy Lion,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1Q0TrxD5g2KtR4vdStBMQP,Stig Werner Moe,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,36SvDHIiV7VNyLLmChI1H6,Blvck O,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4Rdh0AevBwePcuPgt8fNeM,rOlfFa,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5uVdMpkroFD2wz2bRj3vfr,Skyshot,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5CdrfkacqPdiBATnTJdLYv,Arty Violin,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4u5rOZ3ecm8hFzCskgOEw3,Innertier,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1AqQ7buD0q6SRbQtYQUnou,Alex Mattson,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7wwc5m2DotB2wmdOFdWyvL,Klish,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0GeZRE8dyvgduV3KTvLFC3,Paula Seling,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4BO8SDfqUXZuwN0v4rlN2E,DJ Mate,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6Amx3XDj2wv09NhBECezh5,Leif & Kompisane,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,23bX8QSsLjUPJrgqLYFbnP,Vegard Harm,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6UKmptGiJcDxwRL1qJ557G,DJ Lello,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6oXHGy9Dg7LX6sAscFdST4,Andrew Maze Official,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4TiPWNZuPJ2IUlIediVsYa,Grim Ex,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,5r7utFBr1GQX9z2Q2LMdbr,Sven Wollter,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6eoQHxwVZL1xsiNL3zUMqX,Mike Kross,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0U3b0BjITtQHwjwBVtiGcO,DMNDS,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,06vKdhWX0tHrwYTelkA3Cv,Bøbben,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6OS2jyNVjuVsvA63jsw3Rf,Sandra Lyng,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4ec09tknYr0531ivdBMNIg,Vidar Villa,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6Rh0hfQ073GmQN4556pcHy,Felix Peikli,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,03oWHkoyY0FiH2IggqwhlW,BEK & Wallin,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7fKekOAFKfXmr0w427ZMku,Arne Hurlen,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,1omvXcC2TupHrDjD9ziMMP,Amir Aly,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3Zd5lZmsC7lqZPXHBqNUSe,Manda,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6Enfn8i5iBoOikAOYvKLqi,Kaja Høivold,1
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,2ZK0wMoGf3J25mleuKc4tY,Kaptein Sabeltann,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7IuE8jJQzeifyrcFYdrIWt,Heux,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7sILdaGFQhzXk7hJVQ2z5A,Olix,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3zxcIxs8CwOEJaPYDKDtTE,Christer Sjögren,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,4QawfzCb5NbFRNn4BySXb1,Oral Bee,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6DMW6nsE4jwbBxUxrvNi2X,Lex Press,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,6c4sUNBgdonFJz8Kx2VsGz,Madcon,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,01cNySRLtIXxUI6UfnHXCL,Arias,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7juKTDFlPesGeWQ1GmjmOv,Silentó,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,657xkMQUyPIa9vA7fycV5j,Amara,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,37FdqVghuUfUkt1fGmI6G3,Nomad Digital,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,7iTslOnVeIN6ePQ60vAoUU,Beachbraaten,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3T2TVhDGiaHoBpya3gCZud,Morten Ramm,0
26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,3YP7MBWoSfkTwq0pOMj651,Den BB,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,1hNV45JXomKPKDp1Fsp9vl,D'Dorian,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,59BtTuVzpE3r7WiZ96x30V,Adrian C,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,7AcP4KykunhHlAFvWccOO1,Redd Daniel,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,4YaUbZmPC6MY6Rl1rBTDuR,Linni Meister,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,6KCxe5mJlHDJlKEXbNFLsP,Roxen,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,05XcYmdt6oIP0URKWYnyWk,Halva Priset,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,2HEAdsUVqQO9KqF1wKmHOO,Lothepus,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,32PuiyarMHhJbXuuP7I0KQ,Martha Knapp,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,1Zaa785WpHGFhn5VXOxBuQ,Simen Agdestein,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,519zYqI4IpOzms9mkf2zSD,Jarl Carlsson,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,70s3IS6gQEe8f9l08yYdpJ,KVR,1
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3N4FiTxpPQRsrihmTMN349,Marcus & Martinus,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,5Wa8Nz7YqxRwUmeS8b5Ghj,Torgeir & Kjendisene,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3EaDukxGx5viO0MTLW1a5X,Morgan Sulele,1
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3jKVDIWuqew4g95e4YcAVD,Philip Cecil,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,20SBqzpuFoymhieHTNHUgl,Killa Fonic,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,5md5rFSq3gBRN9aH1zC0yr,Ole I'Dole,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,4MWAnJ0UPEmTr2i3AZvXjW,Triana Iglesias,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3LLNDXrxL4uxXtnUJS5XWM,Alexander Rybak,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,48WvrUGoijadXXCsGocwM4,Byklubben,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,6WiHmeWEMdFy7iOiDsKqCG,Soundland,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,2aaGbpl5Y2ykZsNFZM6ofw,Jill Johnson,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,17ggmeNujCFMkr3zgyXv02,The Norwegian Radio Orchestra,1
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,5tfrFbvyCsgWoKlXrAgGUD,Joddski,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,7oWGXJb3IEJW8tftK5ZTas,Kriss,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,7aVpgAIeC8xqSY9BTBaLwb,Isabella Leroy,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,6cpj6MeLF0pLx34Un9Bpj3,Alina Eremia,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,4mMj2Yr5c5zJXhqyGaSOLy,Cristi Nitzu,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3X2YIBaj6LqeUSIKFWUtRh,Thiann,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,0GvYdNrKVBCNdZ9rJqnfGs,J Heart,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,6dR0S3XklzzxSW4boUSRFk,Robin og Bugge,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,754BJcKdHZH7tj9xFq3hHO,OG Eastbull,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,4dQfZWcKSxR7yAajmK4H1r,Robin Stones,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,7MtkdJAdidlVD59UxU8G7Q,Emil Gukild,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,5vViCpDnSSDRHtSmFhrKfY,Rune Rudberg,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,2Rvg0QZcNb1LpBPycplrtZ,Pernille Hogstad Stene,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,5RoHq01pHbBhVjdbOoX92P,Lok Allé,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,1HFOFTPBhTc2hxFWJw1yzw,ZadeKing,1
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,6CawoDDP1IZUSGl4wSJGC9,TIX,1
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,4gvfgHAf4UklVYKmwUVRst,Huple X,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,6ocuMBOl5OFS3AViv3DnG6,RAVA,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,4gDfRB8znZzXih7iQ3pGeW,Hagle,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,65Sh6fBb85Hm3uLuETK3Ux,Dag Ingebrigtsen,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3yG1tOFLnoW8UVmkXOD4EZ,Benjamin Beats,0
35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,3tLYpanVDomWAZqF82NPds,Vigiland,1
